cpu_num,cpu_percent,memory_info
151,98.3,6336.20703125
151,97.5,6508.1953125
151,104.0,6639.85546875
151,76.4,6733.640625
151,76.3,6814.61328125
151,83.0,6875.76953125
151,96.6,7121.03515625
151,101.4,7028.48828125
151,100.8,7198.46875
151,94.6,7451.8203125
151,100.5,7813.53125
151,105.3,7356.6171875
151,98.5,7534.37890625
151,93.0,7715.91015625
151,99.5,7899.9296875
151,98.3,8226.26171875
151,103.7,8610.40234375
151,101.7,9000.47265625
151,94.3,8008.08203125
151,102.7,8217.2265625
151,95.4,8433.65234375
151,99.1,8652.08984375
151,98.7,8733.6328125
151,60.3,8908.41796875
151,70.4,9091.66796875
151,90.9,9106.40234375
151,85.6,9464.171875
151,80.0,9291.140625
151,101.6,9479.5625
151,84.7,9954.7109375
151,98.1,10181.171875
151,56.5,9640.55078125
151,99.4,9862.8359375
151,98.4,10099.0
151,102.3,10225.4921875
151,51.5,10710.6953125
151,100.2,11190.2265625
151,101.0,11683.6796875
151,97.8,10330.09375
151,99.7,10561.328125
151,100.6,10798.51171875
151,94.8,10874.609375
151,65.4,11071.421875
151,73.6,11093.55859375
151,64.0,11373.37890625
151,64.0,11312.56640625
151,97.2,11748.42578125
151,99.8,11508.3203125
151,100.0,11755.97265625
151,99.9,11969.3984375
151,80.3,12492.2421875
151,102.0,13025.140625
151,100.0,12092.91015625
151,101.2,12344.7421875
151,98.1,12593.8046875
151,97.6,12851.0703125
151,104.8,12948.6328125
151,55.2,13155.1875
151,73.8,13167.328125
151,59.7,13445.14453125
151,54.8,13405.40625
151,99.3,13892.31640625
151,102.2,13601.171875
151,96.9,13865.05078125
151,101.6,14043.06640625
151,62.2,14600.97265625
151,103.6,15160.94140625
151,98.6,14185.0078125
151,101.6,14457.171875
151,100.0,14734.359375
151,98.0,14955.01171875
151,81.3,15080.32421875
151,60.1,15185.7578125
151,60.5,15345.390625
151,97.0,15802.28515625
151,87.8,15645.09765625
151,100.2,15818.09765625
151,58.3,16401.78515625
151,102.1,16641.9453125
151,41.1,16026.58984375
151,103.5,16317.8359375
151,98.1,16609.58203125
151,98.0,17165.58984375
151,99.3,17767.83984375
151,102.8,18315.26171875
151,89.6,16828.48046875
151,99.4,17059.33984375
151,76.6,17189.85546875
151,55.6,17340.890625
151,51.3,17351.828125
151,55.4,17646.95703125
151,51.3,17621.11328125
151,98.8,18216.87109375
151,99.0,17879.5390625
151,100.5,18190.1171875
151,99.6,18746.76953125
151,98.7,19392.07421875
151,98.5,18451.36328125
151,99.2,18763.69921875
151,102.0,19080.3046875
151,97.5,19188.6015625
151,41.6,19342.91796875
151,45.1,19558.38671875
151,71.0,19571.5859375
151,74.4,19993.32421875
151,62.3,19852.27734375
151,103.1,20009.45703125
151,48.0,20663.78515625
151,100.3,20209.80859375
151,98.1,20541.47265625
151,100.3,20877.4140625
151,99.6,21551.91015625
151,102.8,22250.32421875
151,96.7,22602.953125
151,52.4,21086.81640625
151,97.7,21217.66015625
151,43.2,21311.734375
151,42.6,21413.0703125
151,53.3,21615.86328125
151,94.5,22007.453125
151,55.7,21917.99609375
151,101.2,22530.203125
151,101.9,22812.89453125
151,37.7,22286.78515625
151,103.2,22630.7578125
151,99.0,22831.87109375
151,54.4,23560.44921875
151,99.6,24295.98828125
151,101.9,23051.96875
151,96.9,23279.8671875
151,70.7,23407.671875
151,37.2,23528.48828125
151,30.1,23538.5234375
151,40.3,23772.875
151,99.8,24241.3828125
151,68.7,24100.49609375
151,98.0,24268.22265625
151,45.7,25023.87109375
151,99.3,24507.1875
151,101.3,24876.76953125
151,99.7,25241.34375
151,95.2,26002.6640625
151,100.9,26793.375
151,99.0,27150.97265625
151,46.8,25377.5703125
151,76.0,25444.7109375
151,32.1,25525.93359375
151,38.4,25688.12109375
151,67.2,26001.83984375
151,44.2,26012.3203125
151,94.5,26646.19140625
151,82.1,26330.30078125
151,98.7,26661.23046875
151,85.4,27458.64453125
151,96.1,27932.8984375
151,62.6,26922.515625
151,101.0,27314.44140625
151,99.6,27433.33984375
151,33.4,27525.69140625
151,33.5,27610.8828125
151,33.4,27781.140625
151,65.7,28106.9375
151,41.6,28121.63671875
151,94.7,28783.5078125
151,81.9,28467.99609375
151,96.2,28802.9296875
151,81.7,29641.59375
151,100.6,30136.6484375
151,60.8,29081.59375
151,99.4,29499.37890625
151,99.6,29569.96484375
151,29.1,29752.62109375
151,43.4,29764.69140625
151,31.8,30010.359375
151,31.7,30023.97265625
151,68.5,30527.84375
151,59.1,30397.4375
151,98.3,30543.0703125
151,34.2,31407.515625
151,102.6,30837.57421875
151,100.4,31268.67578125
151,97.0,31586.6640625
151,74.4,31662.1328125
151,28.0,31739.25390625
151,27.8,31893.37109375
151,55.4,32187.01171875
151,38.5,32201.27734375
151,76.5,32799.1484375
151,67.4,32585.796875
151,99.5,32817.54296875
151,51.6,33694.10546875
151,101.0,34023.41796875
151,37.3,33144.81640625
151,96.7,33592.734375
151,103.5,33714.6875
151,31.8,33848.3515625
151,44.6,34026.92578125
151,63.4,34370.546875
151,39.3,34383.4609375
151,83.9,35077.33203125
151,74.3,34785.8046875
151,99.3,35097.14453125
151,69.3,36046.15234375
151,98.5,36494.91015625
151,48.1,35435.609375
151,100.7,35745.5390625
151,65.5,35846.98046875
151,33.1,35944.34765625
151,33.1,36138.80859375
151,65.5,36514.578125
151,40.3,36528.19140625
151,87.1,37285.8046875
151,78.4,36922.99609375
151,99.4,37306.390625
151,78.6,38300.7734375
151,101.8,38832.25
151,53.2,37659.26171875
151,99.7,37823.06640625
151,34.2,37947.4921875
151,36.6,38060.99609375
151,39.0,38288.00390625
151,68.4,38725.82421875
151,45.9,38730.4609375
151,98.1,39627.91796875
151,89.3,39148.40234375
151,100.0,39648.79296875
151,100.7,40676.66015625
151,99.3,41432.10546875
151,73.6,39903.65625
151,78.7,39988.1328125
151,25.9,40073.3203125
151,25.8,40243.57421875
151,54.1,40571.37109375
151,35.0,40584.0703125
151,72.1,41247.94140625
151,65.9,41040.390625
151,98.3,41265.3671875
151,41.2,42328.84375
151,98.8,42599.08203125
151,27.1,41652.484375
151,100.5,41979.515625
151,63.6,42110.27734375
151,34.0,42223.78125
151,31.7,42450.7890625
151,68.2,42890.6015625
151,40.3,42905.0625
151,93.2,43792.6953125
151,83.0,43358.1328125
151,98.6,43813.08984375
151,83.4,44893.83984375
151,98.7,45594.8828125
151,64.5,44066.43359375
151,73.8,44186.625
151,32.7,44300.1328125
151,32.8,44527.14453125
151,65.6,44966.953125
151,40.9,44981.41015625
151,87.4,45869.046875
151,80.3,45454.5703125
151,99.8,45889.4453125
151,76.0,47019.953125
151,98.8,47671.234375
151,58.2,46142.71484375
151,71.6,46262.29296875
151,27.6,46407.2734375
151,27.3,46417.40625
151,29.6,46697.234375
151,25.2,46709.27734375
151,56.5,47277.1484375
151,49.5,47229.12890625
151,98.2,48355.6015625
151,101.2,47740.1484375
151,99.1,48201.37890625
151,77.7,48322.890625
151,28.7,48420.0
151,24.6,48614.70703125
151,52.5,48988.48828125
151,32.5,49003.83984375
151,72.8,49761.7109375
151,63.7,49527.9609375
151,99.4,49782.3046875
151,42.1,51005.109375
151,100.1,51308.15625
151,25.7,50254.92578125
151,99.7,50378.6640625
151,21.8,50472.609375
151,31.6,50642.86328125
151,45.4,50970.66015625
151,27.4,50983.6171875
151,60.7,51647.23046875
151,54.2,51526.5546875
151,98.4,51665.16796875
151,23.4,52927.67578125
151,100.7,52152.71484375
151,99.1,52378.87109375
151,38.6,52500.3046875
151,24.9,52653.33984375
151,26.8,52665.76953125
151,25.0,52959.40625
151,25.1,52973.671875
151,55.0,53571.54296875
151,47.2,53554.27734375
151,100.6,54795.8125
151,95.9,54105.51953125
151,99.1,54454.984375
151,52.1,54517.515625
151,18.7,54594.6328125
151,20.5,54748.75390625
151,37.1,55042.39453125
151,24.1,55056.66015625
151,53.8,55654.53125
151,45.6,55662.87890625
151,99.1,56878.80078125
151,91.5,56209.09375
151,98.2,56516.421875
151,47.0,56638.98046875
151,18.1,56753.39453125
151,34.3,56964.265625
151,50.2,57369.9296875
151,30.6,57385.74609375
151,69.7,58207.58984375
151,62.0,57978.62109375
151,98.2,58229.203125
151,37.3,59634.0234375
151,100.6,59882.90625
151,19.3,58618.5078125
151,79.0,58786.13671875
151,21.1,58952.13671875
151,28.2,58970.33984375
151,28.1,59314.13671875
151,27.9,59322.265625
151,55.8,60018.13671875
151,51.6,59411.37890625
151,22.8,59533.15234375
151,21.1,59630.5078125
151,22.6,59824.98828125
151,45.1,60198.75
151,27.7,60214.17578125
151,64.0,60971.97265625
151,52.8,60837.7734375
151,99.8,60992.66796875
151,22.5,62403.41796875
151,99.0,61509.3125
151,97.2,61624.33203125
151,20.4,61753.203125
151,20.4,61763.26953125
151,20.4,62010.9453125
151,18.6,62022.5625
151,42.2,62524.4296875
151,41.9,62541.63671875
151,80.1,63557.390625
151,71.1,63138.5
151,99.6,63585.17578125
151,64.5,63674.31640625
151,18.2,63755.2890625
151,19.9,63917.48046875
151,34.6,64229.19140625
151,21.3,64241.8359375
151,49.4,64871.546875
151,45.4,64890.328125
151,96.3,66150.25
145,88.0,65469.73046875
145,99.9,65670.625
145,29.0,65766.046875
145,21.0,65859.3125
145,20.9,66045.96875
145,40.0,66405.66015625
145,25.5,66418.76171875
145,55.5,67146.6640625
145,50.2,67089.03125
145,99.8,68415.25390625
145,100.1,68628.67578125
145,15.1,67747.3671875
145,95.0,67821.17578125
145,15.2,68029.98828125
145,24.2,68040.125
145,21.2,68319.9453125
145,18.1,68331.94921875
145,42.1,68899.86328125
145,38.7,68915.87109375
145,79.9,70059.69921875
145,79.6,69575.2734375
145,98.5,69827.8125
145,36.6,69897.109375
145,14.6,69970.265625
145,17.5,70116.0625
145,30.8,70397.87890625
145,20.4,70407.87890625
145,43.6,70967.796875
145,40.0,70991.80078125
145,86.9,72137.6328125
145,77.0,71606.26171875
167,99.8,71905.67578125
167,40.7,72011.80078125
167,14.1,72116.5078125
167,14.1,72124.22265625
167,16.9,72334.828125
167,43.9,72744.75
167,27.8,72756.5625
167,60.1,73582.41015625
167,53.3,73446.61328125
167,101.2,73599.7734375
167,19.2,75140.9765625
167,100.4,73986.875
167,69.9,74059.27734375
167,16.4,74136.40234375
167,15.0,74290.2578125
167,31.2,74588.16015625
167,20.2,74598.48828125
167,43.0,75200.296875
167,38.7,75214.69140625
167,86.0,76422.56640625
167,74.1,75884.1796875
167,99.4,76062.73828125
167,23.7,76160.26171875
167,13.2,76278.99609375
167,14.4,76288.7265625
167,15.8,76498.46484375
167,11.8,76507.6640625
167,31.4,76931.40234375
167,26.0,76945.53515625
167,58.6,77801.27734375
167,52.4,77689.2109375
167,98.7,77821.09375
167,16.7,79120.33984375
167,99.2,79541.03125
167,32.6,78142.30859375
167,56.2,78247.796875
167,19.1,78349.390625
167,19.1,78551.92578125
167,38.6,78943.7734375
167,24.0,78957.515625
167,54.5,79749.21484375
167,47.4,79730.2734375
167,99.1,81360.09765625
167,98.6,80221.046875
167,68.2,80345.78125
167,14.8,80454.59765625
167,13.5,80474.375
167,16.0,80706.23046875
167,13.5,80717.78515625
167,30.7,81191.4921875
167,28.0,81204.1640625
167,62.0,82162.0234375
167,52.6,81986.28125
167,99.3,82177.30078125
167,21.6,83979.41015625
167,100.0,82302.890625
167,38.0,82378.265625
167,15.6,82459.48828125
167,14.4,82621.67578125
167,29.8,82937.39453125
167,17.9,82945.78515625
167,40.5,83577.74609375
167,35.3,83594.52734375
167,80.0,84866.453125
167,68.8,84368.26171875
167,99.5,84443.484375
167,16.4,84528.67578125
167,15.2,84699.44921875
167,29.1,85026.73046875
167,18.5,85039.4453125
167,41.7,85705.30078125
167,36.7,85720.72265625
167,79.1,87056.44140625
167,71.8,86430.01171875
167,90.6,86545.08984375
167,13.7,86673.9609375
167,15.9,86681.7734375
167,14.8,86931.69921875
167,13.6,86941.31640625
167,29.5,87445.18359375
167,27.0,87460.41015625
167,60.7,88476.15234375
167,52.7,88285.9375
167,100.0,88506.00390625
167,23.4,88578.42578125
167,11.2,88655.2890625
167,13.2,88809.40625
167,25.6,89111.3046875
167,16.6,89118.14453125
167,35.4,89717.44140625
167,30.7,89733.8359375
167,69.0,90941.7109375
167,61.9,90576.82421875
167,99.6,90684.51171875
167,14.1,90773.8046875
167,14.1,90952.12109375
167,29.4,91296.0
167,18.4,91309.0390625
167,39.9,92004.78515625
167,35.5,92022.59765625
167,78.1,93422.36328125
167,70.1,92668.125
167,78.1,92760.52734375
167,14.9,92857.63671875
167,14.9,93052.35546875
167,30.8,93428.125
167,19.1,93441.55078125
167,43.4,94191.3515625
167,37.5,94219.9375
167,84.3,95747.796875
167,75.5,94738.61328125
167,63.0,94866.04296875
167,12.5,94980.8046875
167,12.5,94988.55078125
167,10.4,95204.328125
167,12.5,95215.55859375
167,22.8,95655.37890625
167,22.7,95669.578125
167,47.1,96557.47265625
167,42.7,96575.84375
167,99.7,98361.66015625
167,87.6,96834.203125
167,39.0,96901.6796875
167,12.2,96986.8671875
167,13.0,97157.12109375
167,26.0,97476.91796875
167,16.0,97497.6328125
167,36.1,98161.48828125
167,32.0,98178.70703125
167,70.8,99518.62890625
167,67.6,98895.0625
167,80.0,99029.03515625
145,10.9,99139.796875
145,11.9,99151.54296875
145,10.9,99367.3203125
145,9.9,99378.55078125
145,23.7,99818.36328125
145,20.7,99832.56640625
145,47.1,100720.45703125
145,41.0,100740.8515625
145,91.8,102524.64453125
145,81.6,100997.1875
145,36.8,101108.11328125
145,10.7,101210.875
145,10.7,101228.57421875
145,11.7,101446.3984375
145,11.7,101455.5546875
145,22.4,101899.44140625
145,27.1,101909.54296875
145,44.3,102799.53515625
145,47.6,102817.8671875
145,89.2,104601.72265625
145,81.5,103086.0625
145,36.8,103140.0078125
145,10.5,103213.15625
145,11.5,103358.94140625
145,21.9,103640.76953125
145,12.4,103650.7734375
145,29.4,104220.68359375
145,25.5,104234.69140625
145,57.6,105366.51953125
145,50.0,105138.703125
145,92.2,105237.98828125
145,14.1,105335.35546875
145,13.2,105529.8046875
145,26.2,105907.5859375
145,16.9,105919.0078125
145,37.5,106678.80859375
145,34.3,106697.40234375
145,74.1,108225.25390625
145,65.4,107216.07421875
145,57.4,107303.81640625
145,12.0,107389.0078125
145,11.1,107559.26171875
145,23.9,107887.05859375
145,14.7,107899.7734375
145,35.6,108551.62890625
145,29.4,108581.05078125
145,65.7,109924.7734375
145,56.4,109297.26953125
145,74.9,109371.67578125
145,10.7,109448.7890625
145,10.6,109602.66015625
145,21.9,109902.5546875
145,13.0,109910.87890625
145,27.9,110514.69140625
145,25.9,110527.08203125
145,57.3,111736.9609375
145,49.5,111375.1328125
145,79.8,111454.67578125
145,10.2,111531.79296875
145,9.4,111685.65625
145,21.3,111981.5546875
145,11.9,111993.62109375
145,28.1,112593.69140625
145,25.3,112610.0859375
145,53.1,113817.9609375
145,48.4,113458.203125
145,77.2,113566.18359375
145,12.5,113671.60546875
145,14.2,113882.4765625
145,26.5,114290.140625
145,15.9,114303.95703125
145,36.7,115125.80078125
145,32.9,115147.15625
145,73.7,116801.1171875
145,66.7,115544.97265625
145,42.6,115714.34375
145,12.3,115888.34375
145,13.9,115896.546875
145,14.8,116240.34375
145,13.1,116248.48046875
145,30.3,116944.34375
145,26.9,116323.32421875
145,10.7,114273.3203125
145,13.5,112227.31640625
145,12.8,110181.3125
145,13.0,108133.30859375
145,14.1,106085.3046875
145,14.5,104037.30078125
145,15.6,101987.296875
145,15.1,99939.29296875
145,14.5,97893.2890625
145,16.8,95845.28515625
145,16.0,93795.28125
145,16.0,91747.27734375
145,16.5,89701.2734375
145,16.7,87651.26953125
145,17.1,85605.265625
145,17.6,83555.26171875
145,18.0,81507.2578125
145,18.3,79459.25390625
145,18.8,77411.25
145,20.5,75363.24609375
145,18.6,73315.2421875
145,20.2,71267.23828125
145,21.0,69223.234375
145,22.0,67161.23046875
145,26.1,65123.2265625
145,23.8,63083.21875
145,26.4,60999.34765625
145,25.3,60220.4453125
145,98.0,60220.4453125
145,99.1,60220.4453125
169,102.1,60220.4453125
169,98.0,60220.4453125
169,100.8,60220.4453125
169,97.7,60220.4453125
169,101.1,60220.4453125
169,99.2,60220.4453125
169,99.1,60220.4453125
169,99.0,60220.4453125
169,101.0,60220.4453125
169,98.5,60220.4453125
169,99.0,60220.4453125
169,100.6,60220.6484375
164,23.1,61307.0703125
164,97.9,62268.9296875
169,84.2,63710.875
169,99.1,64316.73046875
169,39.0,65859.609375
169,100.4,66392.31640625
169,42.3,66818.7421875
169,98.8,67277.1328125
169,100.6,67737.0703125
169,99.8,68211.1875
169,98.7,68469.05078125
169,53.1,70356.23828125
169,98.8,72173.65234375
169,99.8,72564.1796875
169,33.8,72592.15625
164,17.9,74170.61328125
164,98.2,74640.40234375
164,29.6,76688.46484375
169,97.1,78649.38671875
164,99.0,78792.125
164,25.9,80498.45703125
164,99.7,80840.0625
164,19.2,82888.1171875
170,90.9,84936.31640625
170,98.3,85557.27734375
170,98.7,86141.09375
170,99.7,87067.75
164,69.4,89115.296875
164,92.7,91044.5390625
164,99.6,91247.26953125
164,9.7,92860.40234375
168,98.5,93295.234375
168,69.0,95342.78125
168,83.3,97390.91015625
168,93.9,98081.47265625
168,100.1,98739.796875
168,99.5,99399.5390625
168,99.3,99523.0625
168,17.9,101571.3828125
168,78.8,103618.4140625
168,79.5,104350.484375
168,100.3,105091.05078125
164,98.7,105750.484375
164,30.6,107799.0625
164,75.7,109846.31640625
164,75.1,111961.0390625
164,98.3,114025.49609375
168,77.7,116073.79296875
168,88.3,116857.8125
168,99.4,117597.34765625
168,99.5,118206.078125
164,53.5,121080.9453125
168,99.8,122301.78125
164,42.9,124433.11328125
164,92.6,126480.66015625
164,74.3,128529.07421875
164,87.2,130660.97265625
164,94.7,132894.14453125
164,99.4,134756.72265625
164,92.0,136813.6875
164,99.4,138936.21875
164,98.9,140984.234375
164,96.1,143081.80859375
164,99.2,145286.9140625
164,99.7,147211.75390625
164,87.4,149343.59765625
164,97.8,151391.40234375
164,90.5,153439.39453125
164,92.6,155571.29296875
164,96.6,157862.21484375
164,99.0,159666.9140625
164,79.5,161798.76171875
164,92.4,163846.05078125
164,86.4,165894.82421875
164,94.3,168025.95703125
164,90.1,170405.30859375
164,99.0,172122.09375
164,71.8,174253.9453125
164,89.5,176728.4296875
164,99.1,178349.46484375
164,67.4,180481.14453125
164,87.7,182528.94921875
164,79.9,184577.27734375
156,94.3,186709.0625
156,87.7,189242.5703125
156,99.1,190805.25
156,63.0,192936.484375
156,84.2,195544.7734375
156,99.4,197032.77734375
156,59.0,199163.953125
156,82.7,201212.2734375
156,78.3,203260.02734375
156,79.3,205391.64453125
156,80.5,208214.69140625
156,99.5,209487.6796875
156,34.7,211619.6328125
156,71.9,214477.7421875
156,99.1,215715.4453125
156,46.0,217846.8046875
156,76.6,219895.08203125
156,72.7,221942.8046875
156,79.4,224074.4609375
156,74.4,226910.3984375
156,99.4,228181.38671875
156,46.1,228974.4296875
156,27.4,230560.1796875
156,55.0,232692.0625
156,71.6,235633.703125
156,99.4,236787.9765625
156,40.0,238919.3125
156,74.5,240967.6328125
156,68.1,243015.390625
156,69.9,245147.07421875
156,68.9,248199.83203125
156,99.3,249243.1875
156,35.0,251374.83203125
156,70.1,254511.6328125
156,99.4,255470.8515625
156,29.8,257602.0703125
156,68.4,260729.078125
156,99.6,261698.00390625
156,31.1,263829.82421875
156,67.0,265877.37109375
156,63.6,267925.9453125
149,83.4,270057.09375
149,66.4,273325.3828125
149,99.1,274153.22265625
149,25.3,276285.06640625
149,64.8,279571.91796875
149,99.3,280380.7421875
149,24.9,282512.5625
149,62.7,285914.65625
149,99.6,286608.80078125
149,20.0,288739.80078125
149,62.9,292105.54296875
149,99.5,292836.2109375
149,21.8,294967.55078125
149,61.9,297015.09765625
149,59.0,299063.84765625
157,82.1,301195.1328125
157,61.3,304690.12890625
157,99.6,305291.37109375
157,16.7,307422.71875
157,58.5,311163.0625
157,99.6,311518.640625
157,9.7,313650.453125
157,56.3,317403.4296875
157,99.7,317746.5546875
157,9.2,319877.93359375
157,56.4,323720.62890625
157,99.5,323973.828125
157,6.8,326105.66796875
157,54.9,328153.47265625
157,51.2,330201.7421875
157,52.4,332332.890625
157,55.0,336280.0
157,99.1,336429.26953125
157,3.7,338560.625
157,54.4,342556.71875
157,99.7,342740.4765625
157,4.7,344788.36328125
157,50.7,348824.4140625
157,99.5,351016.09765625
157,54.2,354728.66796875
157,99.8,355111.76171875
157,11.4,357243.63671875
157,52.6,361339.2890625
157,97.8,363471.1171875
157,51.6,365519.1796875
157,47.7,367566.94921875
157,47.4,369698.8515625
157,51.8,373794.734375
157,95.5,375926.07421875
157,50.4,380022.39453125
157,94.8,382153.55078125
157,50.4,386249.921875
157,95.9,388381.28515625
157,49.5,392477.44921875
157,94.2,394609.0234375
157,51.1,398704.58203125
157,99.4,399508.73828125
157,19.6,401084.3203125
157,38.0,399036.3203125
157,6.4,396987.12109375
157,5.9,394934.3203125
157,5.6,392887.12109375
157,6.3,390844.3203125
157,5.7,388791.86328125
157,5.4,386715.26171875
157,5.4,384670.28515625
157,5.5,382565.12109375
157,5.8,380508.8828125
157,5.5,378403.82421875
157,6.2,376365.4453125
157,6.0,374252.10546875
157,6.3,372202.0078125
157,5.3,370109.96484375
157,6.1,368049.7265625
157,5.8,365944.23828125
157,6.5,363896.0
157,5.8,361808.515625
157,5.8,359744.28125
157,6.3,357644.796875
157,5.9,355606.5625
157,5.9,353489.078125
157,8.1,351460.84375
157,6.3,349351.359375
157,7.5,347307.125
157,7.9,345197.640625
157,7.2,343157.6875
157,7.2,341043.18359375
157,7.6,338998.25
157,7.3,336901.46484375
157,7.7,334844.8125
157,7.0,332750.94921875
157,7.3,330697.3671875
157,7.8,328592.01953125
157,7.0,326549.921875
157,7.5,324438.30078125
157,7.5,322398.484375
157,7.6,320286.58203125
157,7.6,318241.046875
157,7.3,316134.86328125
157,7.7,314095.609375
157,7.7,311987.14453125
157,8.2,309942.171875
157,7.4,307833.42578125
157,7.8,305792.734375
157,7.8,303679.70703125
157,10.2,301635.296875
157,8.0,299519.98828125
157,9.3,297485.859375
157,8.6,295382.26953125
157,8.6,293336.421875
157,9.2,291227.75390625
157,8.4,289189.9296875
157,8.5,287596.03125
157,6.9,285494.06640625
157,8.6,283442.59375
157,8.6,281344.34765625
157,8.7,279289.15625
157,8.3,277192.62890625
157,8.8,275137.71875
157,8.9,273039.3515625
157,8.9,270984.3515625
157,8.5,268889.6328125
157,9.0,266833.6484375
157,8.6,264737.9140625
157,9.1,262684.2109375
157,8.7,260583.75390625
157,9.2,258530.7734375
157,8.8,256434.03515625
157,9.3,254379.3359375
157,8.9,252280.30859375
157,9.4,250223.890625
157,9.0,248128.58203125
157,9.6,246072.453125
157,9.1,243976.86328125
157,9.7,241931.015625
157,9.7,239821.14453125
157,9.8,237779.578125
157,9.4,235669.42578125
157,10.4,233626.140625
157,10.0,231515.70703125
157,10.1,229474.703125
157,9.7,227369.98828125
157,10.3,225315.265625
157,10.4,223218.26953125
157,9.9,221163.828125
157,10.5,219066.55078125
157,10.5,217018.3828125
157,10.1,214906.82421875
157,10.1,212866.9375
157,10.2,210757.10546875
157,10.8,208717.5
157,10.3,206611.38671875
157,10.9,204558.0625
157,10.5,202459.66796875
157,11.1,200406.625
157,11.2,198307.94921875
157,10.6,196259.1875
157,10.7,194148.23046875
157,11.4,192109.5390625
157,10.9,190004.9609375
157,11.5,187947.8203125
157,11.6,185855.2421875
157,12.2,183798.3828125
157,11.8,181703.5234375
157,11.8,179646.9453125
157,12.0,177549.8046875
157,12.1,175501.2578125
157,11.6,173924.55078125
157,9.3,173924.55078125
157,99.6,173924.55078125
157,99.3,173924.55078125
157,99.4,173924.55078125
157,99.6,173924.55078125
157,99.5,173924.55078125
157,99.6,173924.55078125
157,99.6,173924.55078125
157,98.9,173924.55078125
157,99.6,173924.55078125
157,100.3,173924.55078125
157,99.7,173924.55078125
157,99.6,173924.55078125
157,99.1,173924.55078125
157,100.1,173924.55078125
157,99.7,173924.55078125
157,99.1,173924.55078125
157,100.0,173924.55078125
157,99.4,173924.55078125
157,99.3,173924.55078125
157,99.3,173924.55078125
157,100.1,173924.55078125
157,99.3,173924.55078125
157,99.3,173924.55078125
157,99.1,173924.55078125
157,100.5,173924.55078125
157,99.2,173924.55078125
157,98.9,173924.55078125
157,99.8,173924.55078125
157,99.4,173924.55078125
157,100.0,173924.55078125
157,99.4,173924.55078125
157,99.4,173924.55078125
157,99.5,173924.55078125
157,100.0,173924.55078125
157,99.5,173924.55078125
