cpu_num,cpu_percent,memory_info
6,74.4,2976.3828125
6,22.0,2976.3828125
6,76.3,3121.5234375
6,88.9,3329.3203125
6,101.7,3540.2109375
6,105.8,3753.9375
6,91.3,3982.1015625
6,103.0,4210.5234375
6,102.6,4442.296875
6,95.5,4502.109375
6,101.2,4502.109375
6,100.5,4502.109375
6,100.4,4502.109375
6,100.3,4502.109375
6,100.0,4502.109375
6,99.6,4502.109375
6,99.4,4502.109375
6,99.7,4502.109375
6,99.1,4502.109375
6,99.3,4502.109375
6,99.0,4502.109375
6,99.2,4502.1171875
6,105.5,4502.1171875
6,99.3,4502.1171875
6,99.4,4502.1171875
6,99.2,4502.1171875
6,99.0,4502.1171875
6,99.2,4502.1171875
6,99.0,4502.1171875
6,99.2,4502.1171875
6,99.1,4502.1171875
6,99.0,4502.1171875
6,99.0,4502.1171875
6,104.5,4502.1171875
6,99.4,4502.1171875
6,99.1,4502.1171875
6,98.1,4502.1171875
6,99.2,4502.1171875
6,99.3,4502.1171875
6,98.8,4502.1171875
6,97.7,4502.296875
6,104.7,4502.296875
6,99.3,4502.296875
6,99.3,4502.296875
6,99.2,4502.296875
6,97.8,4502.296875
6,99.2,4502.296875
6,99.0,4502.296875
6,99.3,4502.296875
6,99.1,4502.296875
6,104.3,4502.296875
6,98.7,4502.296875
6,105.2,4502.296875
6,97.7,4502.296875
6,99.5,4502.296875
6,99.5,4502.296875
6,100.0,4502.296875
6,99.9,4502.296875
6,100.0,4502.296875
6,99.8,4502.296875
6,99.7,4502.296875
6,99.4,4502.296875
6,97.9,4502.296875
6,99.2,4502.296875
6,99.2,4502.296875
6,99.4,4502.296875
6,99.5,4502.296875
6,99.4,4502.296875
6,97.6,4502.296875
6,98.6,4502.296875
6,105.3,4502.296875
6,99.3,4502.296875
6,99.4,4502.296875
6,93.3,4502.296875
6,105.7,4502.296875
6,97.2,4502.296875
6,99.1,4502.296875
6,99.3,4502.296875
6,105.4,4502.296875
6,99.4,4502.296875
6,99.5,4502.296875
6,99.5,4502.296875
6,102.5,4502.296875
6,99.0,4502.296875
6,99.1,4502.296875
6,99.4,4502.296875
6,99.4,4502.296875
6,99.4,4502.296875
6,99.2,4502.296875
6,99.5,4502.296875
6,98.5,4502.296875
6,97.0,4502.296875
6,104.1,4502.296875
6,99.0,4502.296875
6,99.0,4502.296875
6,99.2,4502.296875
6,99.3,4502.296875
6,99.3,4502.296875
6,99.4,4502.296875
6,105.6,4502.296875
6,99.4,4502.296875
6,98.3,4502.296875
6,100.0,4502.296875
6,93.0,4502.296875
6,99.4,4502.296875
6,105.4,4502.296875
6,100.2,4502.296875
6,99.1,4502.296875
6,99.4,4502.296875
6,99.4,4502.296875
6,100.9,4502.296875
6,99.9,4502.296875
6,94.7,4502.296875
6,100.9,4502.296875
6,101.0,4502.296875
6,101.2,4502.296875
6,94.7,4502.296875
6,101.2,4502.296875
6,107.5,4502.296875
6,94.7,4502.296875
6,95.0,4502.296875
6,101.4,4502.296875
6,101.0,4502.296875
6,100.8,4502.296875
6,100.5,4502.296875
6,100.3,4502.296875
6,93.7,4502.296875
6,101.1,4502.296875
6,100.0,4502.296875
6,99.9,4502.296875
6,99.9,4502.296875
6,100.6,4502.296875
6,99.4,4502.296875
6,105.9,4502.296875
6,93.4,4502.296875
6,99.5,4502.296875
6,68.8,4641.51171875
6,105.0,4781.50390625
6,98.0,4922.01171875
6,97.5,5062.77734375
6,96.5,5209.73046875
6,102.0,5358.23046875
6,101.5,5502.86328125
6,100.7,5646.20703125
6,94.1,5791.09765625
6,105.3,5937.01953125
6,98.7,6028.02734375
6,98.1,6028.02734375
6,103.5,6028.02734375
6,97.7,6028.02734375
6,98.8,6028.02734375
6,103.4,6028.02734375
6,97.7,6028.02734375
6,97.6,6028.02734375
6,103.6,6028.02734375
6,97.8,6028.02734375
6,103.3,6028.02734375
6,97.7,6028.02734375
6,97.7,6028.02734375
6,97.7,6028.02734375
6,103.5,6028.02734375
6,98.0,6028.02734375
6,97.8,6028.02734375
6,103.6,6028.02734375
6,97.6,6028.02734375
6,103.7,6028.02734375
6,97.8,6028.02734375
6,97.7,6028.02734375
6,103.7,6028.02734375
6,97.8,6028.02734375
6,97.8,6028.02734375
6,97.8,6028.02734375
6,103.6,6028.02734375
6,97.6,6028.02734375
6,103.6,6028.02734375
6,97.9,6028.02734375
6,97.9,6028.02734375
6,103.7,6028.02734375
6,97.5,6028.02734375
6,97.7,6028.02734375
6,103.6,6028.02734375
6,97.8,6028.02734375
6,98.1,6028.02734375
6,103.7,6028.02734375
6,97.6,6028.02734375
6,97.7,6028.02734375
6,103.6,6028.02734375
6,97.9,6028.02734375
6,97.9,6028.02734375
6,103.5,6028.02734375
6,97.6,6028.02734375
6,103.6,6028.02734375
6,99.0,6028.02734375
6,97.9,6028.02734375
6,97.8,6028.02734375
6,103.5,6028.02734375
6,97.6,6028.02734375
6,97.9,6028.02734375
6,103.6,6028.02734375
6,97.9,6028.02734375
6,97.8,6028.02734375
6,103.6,6028.02734375
6,97.5,6028.02734375
6,98.2,6028.02734375
6,103.5,6028.02734375
6,97.9,6028.02734375
6,97.7,6028.02734375
6,103.4,6028.02734375
6,97.9,6028.02734375
6,97.8,6028.02734375
6,103.5,6028.02734375
6,97.9,6028.02734375
6,97.8,6028.02734375
6,103.7,6028.02734375
6,98.0,6028.02734375
6,97.8,6028.02734375
6,103.5,6028.02734375
6,97.7,6028.02734375
6,97.9,6028.02734375
6,103.5,6028.02734375
6,97.8,6028.02734375
6,97.7,6028.02734375
6,103.7,6028.02734375
6,97.9,6028.02734375
6,103.8,6028.02734375
6,97.6,6028.02734375
6,97.8,6028.02734375
6,97.9,6028.02734375
6,103.6,6028.02734375
6,97.9,6028.02734375
6,97.7,6028.02734375
6,103.5,6028.02734375
6,97.9,6028.02734375
6,103.6,6028.02734375
6,93.8,6028.02734375
6,103.5,6028.02734375
6,97.8,6028.02734375
6,103.6,6028.02734375
6,97.8,6028.02734375
6,96.6,6028.02734375
6,103.5,6028.02734375
6,98.4,6028.02734375
6,98.1,6028.02734375
6,98.4,6028.02734375
6,104.0,6028.02734375
6,98.5,6028.02734375
6,98.6,6028.02734375
6,98.5,6028.02734375
6,103.9,6028.02734375
6,98.4,6028.02734375
6,98.5,6028.02734375
6,98.5,6028.02734375
6,98.5,6028.02734375
6,103.9,6028.02734375
6,103.9,6028.02734375
6,98.5,6028.02734375
6,98.7,6028.02734375
6,98.7,6028.02734375
6,103.7,6028.02734375
6,98.5,6028.02734375
6,93.0,6392.0078125
6,102.2,6890.0078125
6,102.2,7390.0078125
6,96.7,6028.26953125
6,42.6,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,5.8,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.40625
6,0.0,6028.4609375
6,0.0,6028.53515625
6,0.0,6028.53515625
6,38.0,6029.765625
6,0.0,6029.765625
12,57.1,6031.33203125
17,63.1,6031.58984375
19,75.6,6031.6796875
11,75.5,6031.73046875
15,82.3,6031.75
18,31.3,2980.32421875
18,49.5,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,0.0,2980.12109375
18,55.3,2977.4921875
18,96.8,2977.4921875
18,104.1,2977.4921875
18,97.2,2977.4921875
18,97.1,2977.4921875
18,104.0,2977.4921875
18,97.7,1453.23046875
18,102.0,1453.23046875
18,103.6,1453.25
18,87.9,1453.25
18,102.1,1453.25
18,103.5,1449.62109375
18,95.4,1449.2109375
18,103.5,1449.2109375
18,95.3,1446.91015625
18,103.5,1447.09765625
18,95.6,1349.93359375
18,105.5,1350.25390625
18,40.8,0.0
