cpu_num,cpu_percent,memory_info
146,99.6,1689.37890625
146,99.8,1689.37890625
146,99.7,1689.37890625
146,99.8,1689.37890625
146,99.7,1689.37890625
146,99.5,1689.37890625
146,99.7,1689.37890625
146,99.7,1689.37890625
146,99.9,1707.8828125
146,76.6,1783.4375
146,75.7,1859.01171875
146,75.0,1934.57421875
146,74.6,2009.93359375
146,74.1,2085.07421875
146,73.7,2159.78125
146,73.1,2235.5625
146,72.8,2305.3359375
146,72.5,2381.1171875
146,72.3,2456.46875
146,72.0,2532.25390625
146,78.9,2607.17578125
146,71.3,2682.74609375
146,64.0,2757.66796875
146,77.7,2832.8046875
146,70.6,2907.94140625
146,70.3,2983.32421875
146,70.1,3058.24609375
146,69.6,3133.59765625
146,69.5,3209.3828125
146,69.1,3279.12109375
146,68.6,3355.12109375
146,75.6,3430.25390625
146,61.4,3510.55859375
146,67.9,3583.7578125
146,74.3,3656.3125
146,66.9,3728.22265625
146,66.1,3799.69921875
146,59.8,3871.8203125
146,73.3,3945.453125
146,59.7,4018.65234375
146,72.8,4091.8515625
146,66.0,4165.265625
146,65.6,4238.08203125
146,64.7,4311.9296875
146,62.9,4384.48046875
146,64.2,4455.9609375
146,64.6,4528.08203125
146,70.6,4601.28125
146,58.0,4672.328125
146,63.9,4743.59375
146,63.9,4814.85546875
146,63.5,4886.33203125
146,63.2,4957.59375
146,69.4,5026.67578125
146,63.0,5098.13671875
146,62.8,5169.38671875
146,56.0,5240.85546875
146,68.5,5312.109375
146,62.1,5383.36328125
146,61.8,5455.4765625
146,67.9,5531.25
146,55.4,5617.14453125
146,61.4,5703.46484375
146,60.9,5789.359375
146,60.9,5875.4609375
146,60.6,5961.35546875
146,66.3,6047.24609375
146,54.2,6133.35546875
146,65.7,6219.67578125
146,59.4,6305.56640625
146,59.5,6391.890625
146,53.1,6477.78125
146,64.9,6564.1015625
146,52.8,6650.2109375
146,63.9,6736.53125
146,52.4,6821.1953125
146,63.8,6906.453125
146,57.8,6991.921875
146,57.4,7077.1796875
146,57.1,7162.21875
146,56.9,7247.69140625
146,56.9,7332.734375
146,56.5,7417.34375
146,56.0,7501.73828125
146,55.6,7585.91796875
146,60.9,7670.7421875
146,49.5,7755.35546875
146,55.2,7840.39453125
146,54.8,7925.4375
146,60.1,8010.90625
146,49.1,8096.59375
146,59.9,8182.7109375
146,54.3,8268.828125
146,48.8,8355.1640625
146,59.7,8441.7109375
146,54.0,8528.04296875
146,53.8,8613.9453125
146,53.9,8699.6328125
146,53.4,8782.734375
146,48.0,8867.77734375
146,53.1,8952.6015625
146,57.6,9036.99609375
146,52.3,9123.546875
146,52.2,9210.5234375
146,57.2,9297.50390625
146,51.8,9383.62109375
146,51.9,7892.50390625
146,99.3,7749.515625
146,53.7,7584.015625
146,60.0,7419.015625
146,66.8,7255.265625
146,55.0,7091.765625
146,61.1,6928.265625
146,67.8,6763.265625
146,56.0,6598.765625
146,69.0,6434.265625
146,63.2,6270.015625
146,63.4,6104.265625
146,63.8,5945.765625
146,64.6,5789.265625
146,64.7,5626.515625
146,65.0,5461.015625
146,65.6,5296.515625
146,66.5,5131.765625
146,66.7,4966.765625
146,67.1,4800.265625
146,67.9,4635.265625
146,68.4,4470.765625
146,75.7,4309.765625
146,62.4,4183.265625
146,70.1,4057.015625
146,70.4,3930.515625
146,70.7,3803.515625
146,71.5,3677.515625
146,79.3,3551.515625
146,65.0,3424.765625
146,80.5,3276.015625
146,73.7,3112.015625
146,66.6,2947.515625
146,74.9,2783.265625
146,83.3,2619.015625
146,68.6,2454.765625
146,77.2,2329.515625
146,77.7,2203.265625
146,78.2,2044.015625
146,86.9,1880.265625
146,79.8,1716.515625
146,80.5,166.8828125
146,99.9,166.8828125
146,95.1,166.6953125
146,96.1,167.921875
146,105.1,168.984375
