cpu_num,cpu_percent,memory_info
2,98.1,4813.09375
2,103.4,4813.09375
2,97.2,4813.09375
2,103.5,4813.09375
2,96.5,4813.09375
2,102.7,4813.09375
2,96.3,4813.09375
2,96.4,4813.09375
2,102.6,4813.09375
2,96.8,4813.09375
2,102.8,4813.09375
2,102.5,4813.09375
2,96.3,4813.09375
2,103.3,4813.09375
2,96.6,4813.09375
2,96.4,4813.09375
2,103.1,4813.09375
2,96.7,4813.09375
2,102.7,4813.26953125
2,97.2,4813.26953125
2,96.9,4813.26953125
2,103.0,4813.26953125
2,103.1,4813.26953125
2,97.0,4813.26953125
2,98.6,4813.26953125
2,97.8,4813.26953125
2,103.8,4813.26953125
2,96.6,4813.26953125
2,103.2,4813.26953125
2,96.7,4813.26953125
2,103.2,4813.26953125
2,96.6,4813.26953125
2,103.8,4813.26953125
2,103.3,4813.26953125
2,96.3,4813.26953125
2,97.1,4813.26953125
2,102.8,4813.26953125
2,103.0,4813.26953125
2,96.6,4813.26953125
2,97.0,4813.26953125
2,102.7,4813.26953125
2,96.7,4813.26953125
2,102.9,4813.26953125
2,96.7,4813.26953125
2,103.1,4813.26953125
2,96.7,4813.26953125
2,102.7,4813.26953125
2,96.6,4813.26953125
2,102.9,4813.26953125
2,96.8,4813.26953125
2,102.9,4813.26953125
2,99.3,4813.26953125
2,98.2,4813.26953125
2,97.4,4813.26953125
2,101.7,4813.26953125
2,103.3,4813.26953125
2,96.7,4813.26953125
2,102.9,4813.26953125
2,89.8,4813.26953125
2,103.8,4813.26953125
2,97.1,4813.26953125
2,103.7,4813.26953125
2,103.3,4813.26953125
2,97.1,4813.26953125
2,97.3,4813.26953125
2,96.7,4813.26953125
2,103.0,4813.26953125
2,103.7,4813.26953125
2,97.2,4813.26953125
2,103.0,4813.26953125
2,97.3,4813.26953125
2,97.3,4813.26953125
2,97.4,4813.26953125
2,97.3,4813.26953125
2,102.9,4813.26953125
2,103.7,4813.26953125
2,96.9,4813.26953125
2,103.6,4813.26953125
2,99.8,4813.26953125
2,92.4,4813.26953125
2,104.7,4813.26953125
2,97.6,4813.26953125
2,97.3,4813.26953125
2,103.0,4813.26953125
2,97.1,4813.26953125
2,103.2,4813.26953125
2,96.5,4813.26953125
2,108.9,4813.26953125
2,96.4,4813.26953125
2,96.4,4813.26953125
2,102.9,4813.26953125
2,103.0,4813.26953125
2,96.6,4813.26953125
2,96.1,4813.26953125
2,96.4,4813.26953125
2,102.8,4813.26953125
2,102.6,4813.26953125
2,96.6,4813.26953125
2,96.2,4813.26953125
2,102.9,4813.26953125
2,103.0,4813.26953125
2,96.5,4813.26953125
2,102.9,4813.26953125
2,96.6,4813.26953125
2,103.8,4813.26953125
2,97.7,4813.26953125
2,99.2,4813.26953125
2,97.8,4813.26953125
2,103.5,4813.26953125
2,97.3,4813.26953125
2,96.9,4813.26953125
2,103.0,4813.26953125
2,103.5,4813.26953125
2,96.6,4813.26953125
2,103.2,4813.26953125
2,96.4,4813.26953125
2,96.4,4813.26953125
2,96.3,4813.26953125
2,103.0,4813.26953125
2,96.2,4813.26953125
2,102.7,4813.26953125
2,96.1,4813.26953125
2,103.6,4813.26953125
2,102.6,4813.26953125
2,96.9,4813.26953125
2,102.9,4813.26953125
2,96.4,4813.26953125
2,96.8,4813.26953125
2,102.9,4813.26953125
2,102.8,4813.26953125
2,96.4,4813.26953125
2,103.2,4813.26953125
2,96.3,4813.26953125
2,102.9,4941.30859375
2,96.3,5081.30078125
2,96.0,5218.19921875
2,108.0,5357.67578125
2,95.0,5501.01953125
2,107.1,5645.65234375
2,93.3,5789.51171875
2,98.4,5934.91796875
2,98.0,6081.35546875
2,102.7,6228.56640625
2,102.6,6339.16796875
2,95.3,6339.16796875
2,100.8,6339.16796875
2,100.6,6339.16796875
2,100.6,6339.16796875
2,101.3,6339.16796875
2,94.6,6339.16796875
2,106.4,6339.16796875
2,95.3,6339.16796875
2,100.4,6339.16796875
2,101.0,6339.16796875
2,100.3,6339.16796875
2,96.0,6339.16796875
2,101.1,6339.16796875
2,101.0,6339.16796875
2,94.5,6339.16796875
2,107.0,6339.16796875
2,95.7,6339.16796875
2,101.0,6339.16796875
2,100.9,6339.16796875
2,96.8,6339.16796875
2,101.2,6339.16796875
2,101.4,6339.16796875
2,94.6,6339.16796875
2,100.8,6339.16796875
2,100.2,6339.16796875
2,100.9,6339.16796875
2,100.7,6339.16796875
2,96.5,6339.16796875
2,95.8,6339.16796875
2,100.9,6339.16796875
2,101.3,6339.16796875
2,100.9,6339.16796875
2,100.0,6339.16796875
2,100.7,6339.16796875
2,94.9,6339.16796875
2,101.3,6339.16796875
2,101.2,6339.16796875
2,101.7,6339.16796875
2,95.2,6339.16796875
2,101.5,6339.16796875
2,101.3,6339.16796875
2,95.6,6339.16796875
2,100.7,6339.16796875
2,101.5,6339.16796875
2,96.8,6339.16796875
2,101.0,6339.16796875
2,101.1,6339.16796875
2,101.0,6339.16796875
2,100.1,6339.16796875
2,94.8,6339.16796875
2,101.1,6339.16796875
2,101.1,6339.16796875
2,101.3,6339.16796875
2,95.5,6339.16796875
2,101.3,6339.16796875
2,100.3,6339.16796875
2,100.7,6339.16796875
2,95.5,6339.16796875
2,101.2,6339.16796875
2,101.6,6339.16796875
2,101.6,6339.16796875
2,95.7,6339.16796875
2,101.1,6339.16796875
2,101.0,6339.16796875
2,101.5,6339.16796875
2,95.4,6339.16796875
2,100.7,6339.16796875
2,101.4,6339.16796875
2,100.8,6339.16796875
2,96.3,6339.16796875
2,101.0,6339.16796875
2,101.3,6339.16796875
2,95.6,6339.16796875
2,101.0,6339.16796875
2,101.3,6339.16796875
2,95.5,6339.16796875
2,101.1,6339.16796875
2,101.9,6339.16796875
2,94.9,6339.16796875
2,101.6,6339.16796875
2,101.2,6339.16796875
2,101.5,6339.16796875
2,95.1,6339.16796875
2,100.8,6339.16796875
2,101.0,6339.16796875
2,101.4,6339.16796875
2,95.3,6339.16796875
2,101.3,6339.16796875
2,101.6,6339.16796875
2,101.3,6339.16796875
2,95.1,6339.16796875
2,101.0,6339.16796875
2,100.7,6339.16796875
2,101.0,6339.16796875
2,97.5,6339.16796875
2,101.5,6339.16796875
2,101.5,6339.16796875
2,101.4,6339.16796875
2,101.1,6339.16796875
2,95.0,6339.16796875
2,101.3,6339.16796875
2,101.1,6339.16796875
2,101.7,6339.16796875
2,94.9,6339.16796875
2,101.7,6339.16796875
2,101.7,6339.16796875
2,95.8,6339.16796875
2,101.9,6339.16796875
2,102.1,6339.16796875
2,95.7,6339.16796875
2,101.7,6339.16796875
2,97.5,6339.16796875
2,101.5,6339.16796875
2,101.5,6339.16796875
2,101.9,6339.16796875
2,95.8,6339.16796875
2,101.8,6339.16796875
2,95.7,6339.16796875
2,101.0,6339.16796875
2,101.3,6339.16796875
2,101.5,6339.16796875
2,95.1,6339.51953125
2,89.6,6776.86328125
2,105.7,7362.86328125
2,98.7,7857.33203125
2,76.9,6343.89453125
2,97.6,6428.05859375
2,96.6,6428.05859375
2,99.4,6428.05859375
2,99.5,6428.05859375
2,103.6,6428.05859375
2,96.9,6428.05859375
2,103.0,6428.05859375
2,97.3,6428.05859375
2,96.7,6428.05859375
2,103.4,6428.05859375
2,96.4,6428.05859375
2,103.0,6428.05859375
2,96.7,6428.05859375
2,103.1,6428.05859375
2,96.3,6428.05859375
2,109.6,6417.37109375
3,103.0,6414.62890625
5,97.0,6459.66015625
8,128.8,6446.79296875
8,103.4,6474.3984375
8,115.9,6501.7890625
9,121.3,6474.7265625
10,153.4,6521.52734375
10,121.4,6521.33984375
10,102.2,6540.48046875
11,120.4,6474.7578125
12,83.0,6571.8515625
15,132.6,6622.22265625
15,113.8,6484.4375
15,173.5,6527.27734375
17,139.0,6580.48828125
19,124.8,6527.953125
19,117.5,6524.41015625
19,105.0,6484.3828125
19,123.8,6538.4375
21,122.8,6538.64453125
21,116.6,6534.6875
0,89.8,6555.9921875
5,152.9,6526.75390625
3,172.1,6540.15625
2,89.5,6532.99609375
6,140.4,6613.1953125
6,126.9,6634.5078125
6,127.2,6554.49609375
11,83.1,6529.20703125
11,166.0,6548.5703125
13,127.3,6600.66796875
14,108.6,6490.3515625
14,134.4,6529.234375
17,141.0,6544.17578125
18,115.5,6545.29296875
18,121.9,6490.33984375
19,128.7,6490.09765625
19,108.3,6490.09765625
21,108.9,6541.81640625
21,133.2,6524.02734375
1,129.3,6490.3828125
1,124.3,6490.37109375
2,174.1,6553.90234375
2,103.3,6556.34765625
6,173.0,6545.56640625
7,140.9,6534.3515625
7,128.0,6490.38671875
7,154.0,6557.41015625
8,115.5,6545.55859375
8,115.3,6537.31640625
10,141.0,6534.61328125
11,141.2,6490.20703125
12,122.5,6492.00390625
15,180.4,6492.20703125
16,178.8,6565.17578125
16,96.0,6491.97265625
17,128.7,6548.88671875
17,102.6,6492.015625
17,127.6,6492.02734375
19,90.1,6526.94140625
18,159.9,6544.31640625
20,153.6,6523.02734375
19,115.6,6525.421875
19,96.6,6525.390625
21,109.6,6554.66015625
1,115.5,6492.234375
5,154.1,6578.12890625
6,167.7,6492.03515625
9,105.6,6526.71875
10,92.8,6566.57421875
11,136.5,6616.0078125
11,121.8,6576.69140625
12,102.3,6559.98828125
13,145.7,6561.6328125
13,120.9,6555.3671875
12,139.7,6481.23046875
12,121.5,6496.41796875
12,89.7,6497.83203125
12,96.5,6493.4609375
12,109.7,6485.1484375
12,116.0,6484.625
12,185.0,6507.91796875
12,115.8,6555.4375
15,77.2,6562.43359375
15,133.3,6712.734375
16,126.4,6544.41015625
17,114.6,6508.81640625
19,114.7,6505.96484375
10,133.9,6476.5
10,102.6,6487.5
12,128.5,6478.26953125
13,103.0,6500.96484375
17,115.7,6470.13671875
18,128.0,6552.63671875
17,121.0,6572.109375
17,115.9,6562.23046875
18,111.8,6470.16015625
0,152.3,6522.45703125
0,134.3,6470.35546875
0,110.7,6545.51171875
1,148.9,6544.6484375
1,115.2,6555.421875
1,166.4,6567.5
1,108.8,6470.359375
2,141.8,6612.984375
4,134.1,6613.18359375
4,115.0,6584.86328125
5,134.3,6567.37890625
5,153.3,6470.3671875
5,153.5,6509.48046875
6,122.1,6546.15625
7,135.1,6552.421875
7,83.1,6631.4453125
8,127.9,6470.171875
9,96.8,6478.9609375
9,128.0,6535.65234375
11,102.5,6531.66015625
12,116.0,6562.90234375
12,146.9,6478.9609375
12,110.1,6489.5078125
13,96.4,6535.45703125
14,115.8,6491.32421875
14,127.7,6432.98046875
14,108.7,6515.109375
15,128.3,6578.21875
16,113.3,6525.1015625
16,126.2,6506.40625
16,95.8,6507.78515625
17,121.5,6461.859375
21,134.8,6492.1796875
21,109.1,6543.8203125
3,102.6,6582.49609375
4,144.1,6640.9375
6,142.3,6556.7734375
8,160.2,6570.6171875
10,147.1,6592.8203125
12,121.3,6569.75
13,108.0,6527.3671875
14,108.6,6526.85546875
17,101.7,6557.87890625
17,145.7,6492.38671875
18,140.4,6528.6640625
21,108.6,6492.1875
1,140.1,6524.05078125
1,102.2,6492.1875
2,115.7,6518.546875
2,121.4,6618.97265625
2,120.4,6459.84765625
2,119.3,6459.89453125
4,140.6,6483.1875
6,134.1,6519.2265625
6,89.6,6519.22265625
6,108.3,6538.34765625
7,157.5,6584.0546875
6,83.3,6638.7578125
8,141.4,6673.70703125
8,103.1,6581.203125
8,96.5,6567.15625
8,102.5,6483.14453125
11,114.1,6483.4453125
15,90.0,6559.21875
16,102.3,6522.921875
17,172.5,6630.56640625
18,133.3,6531.0078125
19,108.7,6510.48828125
8,114.9,6455.51953125
9,128.5,6546.00390625
9,133.3,6549.35546875
9,121.1,6524.91796875
9,121.9,6521.8671875
10,115.2,6525.55859375
10,108.5,6622.7890625
12,89.1,6561.859375
15,132.9,6546.046875
15,139.5,6489.31640625
16,96.1,6522.12890625
16,146.1,6601.6328125
17,97.7,6581.66015625
19,104.6,6534.8203125
20,104.4,6489.3671875
22,134.9,6543.62109375
0,142.1,6522.31640625
0,128.2,6489.31640625
0,128.6,6489.31640625
1,173.1,6549.11328125
0,127.3,6522.765625
0,108.6,6542.109375
0,133.5,6489.57421875
0,95.8,6540.12109375
0,152.6,6591.9375
0,83.0,6665.83203125
0,151.8,6721.07421875
1,119.6,6587.81640625
2,127.7,6565.625
2,109.1,6568.921875
3,140.3,6489.578125
3,122.1,6556.73046875
5,134.9,6526.29296875
5,96.3,6476.32421875
6,96.0,6437.08203125
6,140.5,6498.5546875
6,159.4,6485.81640625
0,90.5,6505.19140625
21,124.7,6540.51953125
22,97.7,6543.87109375
22,115.4,6545.14453125
6,159.0,6546.73046875
8,121.9,6573.53515625
10,102.7,6459.0546875
10,121.7,6544.30078125
12,140.3,6461.4140625
12,147.2,6459.48046875
12,128.2,6513.53515625
12,96.1,6528.921875
14,127.6,6519.91015625
15,146.3,6549.14453125
16,145.5,6487.06640625
16,89.6,6511.52734375
16,102.2,6459.28125
17,140.5,6535.52734375
17,121.4,6463.5703125
17,83.7,6459.76171875
17,89.6,6516.99609375
17,82.7,6575.51953125
17,70.1,6670.671875
19,92.8,6613.0
21,114.5,6465.15234375
21,86.3,6519.484375
21,85.8,6572.15234375
21,78.5,6570.98828125
0,101.5,6590.48828125
0,95.8,6503.234375
3,127.4,6528.5546875
1,121.7,6500.5625
3,95.6,6650.09375
4,113.1,6592.10546875
5,114.1,6496.95703125
6,83.2,6511.8046875
12,121.4,6496.49609375
16,115.7,6518.8359375
16,96.3,6467.64453125
18,128.2,6441.25390625
19,103.1,6503.0078125
19,134.0,6540.82421875
0,127.7,6469.83984375
1,141.1,6469.83984375
4,102.9,6470.04296875
7,134.5,6470.05078125
7,140.2,6508.0703125
9,102.9,6469.84375
10,140.0,6517.21484375
10,83.7,6584.703125
10,133.8,6578.6171875
11,103.8,6480.27734375
12,137.5,6558.93359375
14,122.7,6520.21875
16,105.2,6561.8046875
19,134.1,6478.25
19,102.8,6477.62109375
22,134.8,6482.2421875
22,127.6,6482.6875
1,152.8,6481.4296875
4,102.4,6466.828125
4,102.8,6466.8671875
4,148.0,6499.6015625
6,121.5,6503.34375
7,122.5,6551.45703125
8,109.2,6467.0703125
9,128.2,6540.703125
8,121.6,6516.5
8,96.5,6523.73046875
9,153.3,6572.56640625
10,108.9,6493.47265625
10,90.0,6519.1640625
11,109.1,6519.13671875
11,99.2,6506.42578125
11,117.0,6581.08984375
11,115.5,6533.8515625
11,96.5,6521.36328125
11,139.9,6566.8515625
11,121.1,6585.7109375
11,96.2,6634.859375
11,140.5,6651.77734375
11,120.8,6559.04296875
11,108.9,6591.5703125
11,108.2,6591.578125
11,115.0,6525.84765625
11,153.6,6509.83203125
11,96.8,6546.08984375
11,134.6,6602.76953125
11,108.5,6504.5078125
11,107.1,6466.984375
11,109.5,6521.9140625
11,102.1,6507.14453125
11,90.3,6571.11328125
11,116.9,6566.08984375
11,128.0,6466.9765625
11,134.6,6499.94140625
11,115.7,6556.8359375
11,108.7,6506.3125
11,128.0,6507.6328125
11,115.0,6525.4296875
11,115.9,6466.98046875
11,96.8,6514.9375
11,121.8,6480.65625
11,122.9,6522.35546875
11,179.2,6611.65234375
11,89.6,6670.0390625
11,120.6,6539.29296875
11,102.8,6533.58203125
11,96.4,6543.90625
11,102.8,6533.3125
11,172.2,6541.26953125
11,115.4,6535.5390625
11,116.3,6628.06640625
11,108.2,6584.06640625
11,88.4,6642.33203125
11,83.1,6657.64453125
11,108.3,6526.76953125
11,115.5,6519.25390625
11,129.6,6542.703125
11,97.0,6612.46484375
11,95.8,6563.01171875
11,128.3,6565.1796875
11,96.8,6568.94921875
11,115.0,6584.33984375
11,102.8,6533.5625
11,122.0,6574.6796875
11,122.4,6559.515625
11,134.5,6608.95703125
11,102.4,6487.21484375
11,123.4,6487.21484375
11,116.6,6487.41796875
11,116.6,6519.51171875
11,116.1,6530.5
11,109.8,6487.16796875
12,97.2,6522.8125
13,116.1,6564.515625
12,165.9,6549.38671875
12,109.5,6519.5
12,135.1,6572.8671875
12,96.7,6487.21484375
12,129.2,6540.8359375
12,77.6,6703.515625
12,107.3,6487.17578125
12,120.7,6544.5078125
12,160.2,6586.2578125
12,89.9,6628.47265625
12,146.3,6679.50390625
12,83.0,6877.609375
12,117.4,6809.734375
12,119.1,6612.9140625
12,133.5,6660.38671875
13,157.2,6653.77734375
13,114.3,6578.41796875
13,147.3,6506.09375
13,103.5,6574.3984375
13,83.6,6636.83203125
13,120.8,6563.8984375
13,103.1,6610.50390625
13,109.2,6505.88671875
13,155.3,6505.88671875
13,84.5,6539.58984375
13,116.4,6488.828125
13,94.7,6543.37109375
13,116.2,6641.15234375
13,134.1,6443.5625
13,113.9,6528.36328125
13,103.4,6443.6015625
13,123.7,6485.3515625
13,129.6,6487.5625
13,110.4,6482.8984375
13,97.4,6537.87890625
14,103.4,6443.8359375
14,116.9,6479.91015625
14,97.6,6537.14453125
14,77.4,6666.17578125
14,120.9,6443.58984375
14,117.7,6480.734375
14,91.1,6486.66015625
14,110.4,6517.81640625
14,116.5,6505.03515625
14,174.4,6562.16796875
14,134.4,6612.2734375
14,139.9,6629.171875
14,146.4,6677.74609375
14,95.3,6505.01953125
14,167.5,6588.05078125
14,96.5,6505.03515625
14,122.4,6505.02734375
15,129.0,6563.8828125
15,96.8,6603.26171875
15,121.6,6552.35546875
15,84.0,6574.4765625
16,122.3,6509.1015625
16,103.7,6595.5625
17,114.9,6505.03125
17,122.6,6531.515625
17,128.7,6552.26171875
17,90.3,6504.98828125
17,123.3,6505.2421875
17,123.0,6567.4375
17,115.6,6552.41796875
17,116.0,6540.39453125
17,141.3,6505.0390625
17,129.3,6505.0390625
17,116.4,6546.78515625
17,141.0,6633.0546875
17,102.0,6570.93359375
17,153.4,6570.72265625
17,102.8,6658.390625
17,139.7,6674.2265625
17,114.9,6505.2421875
17,135.6,6557.77734375
17,128.5,6553.81640625
17,134.8,6505.0390625
17,97.2,6505.23828125
18,135.6,6549.203125
18,90.3,6582.33984375
18,101.4,6582.3828125
18,109.5,6505.2421875
18,154.7,6505.23828125
18,129.2,6555.79296875
18,103.2,6505.03515625
18,135.3,6552.5
18,109.4,6505.234375
18,122.8,6504.98828125
18,110.3,6505.0390625
18,122.7,6544.5859375
18,102.7,6549.81640625
18,113.6,6505.03125
18,129.2,6505.03515625
18,122.9,6504.98828125
18,110.4,6505.23046875
18,116.4,6505.2421875
18,135.6,6552.0625
18,96.5,6633.34765625
18,146.7,6551.79296875
18,128.5,6563.046875
18,128.5,6543.26171875
18,90.6,6565.42578125
19,109.4,6662.48046875
19,152.2,6538.8046875
19,122.9,6586.4921875
19,109.3,6572.04296875
19,135.0,6559.75390625
19,135.1,6543.9140625
19,96.7,6595.34765625
19,128.2,6549.18359375
19,148.0,6538.44140625
19,122.5,6573.1484375
19,122.5,6564.80078125
19,116.1,6610.0703125
19,121.9,6550.296875
19,109.5,6505.03515625
19,103.3,6590.5703125
20,128.3,6505.04296875
20,103.8,6540.59375
20,154.6,6606.3359375
20,96.1,6641.07421875
20,102.3,6579.8203125
20,128.7,6597.6171875
20,108.8,6552.28515625
20,96.8,6611.0625
20,83.5,6675.2578125
20,82.9,6875.3203125
20,99.8,6505.00390625
20,108.3,6505.046875
20,109.9,6580.15234375
20,179.2,6558.875
20,135.1,6565.0546875
20,96.9,6588.09765625
20,134.8,6505.0
20,123.1,6555.8046875
20,135.2,6585.44921875
20,77.3,6719.46875
20,158.0,6669.83203125
20,95.6,6546.13671875
20,122.8,6543.71875
20,122.5,6508.33984375
20,97.3,6568.11328125
20,109.3,6537.14453125
20,122.5,6540.64453125
20,167.5,6688.8515625
20,114.5,6632.3828125
20,83.3,6671.37890625
20,114.0,6542.57421875
22,109.8,6505.05078125
22,110.0,6505.2421875
22,135.6,6542.82421875
22,135.3,6541.93359375
22,103.4,6549.21875
22,109.3,6505.046875
22,136.3,6508.33984375
22,90.8,6570.96875
22,122.2,6579.23046875
22,122.1,6620.85546875
22,140.7,6505.046875
22,142.1,6546.58203125
22,122.3,6581.05859375
22,141.0,6560.42578125
22,135.2,6555.5859375
22,96.8,6505.046875
22,116.5,6505.046875
22,116.5,6567.0078125
22,115.8,6505.046875
22,142.4,6546.79296875
22,90.4,6567.16015625
22,77.4,6638.4765625
22,152.6,6599.58203125
22,115.8,6505.046875
22,142.1,6544.80078125
22,147.9,6505.0
22,121.5,6505.24609375
22,103.6,6558.4453125
22,102.9,6505.24609375
22,97.1,6541.078125
22,116.4,6505.04296875
22,123.1,6530.0546875
22,103.5,6665.28515625
22,102.2,6596.015625
22,90.0,6541.72265625
22,141.5,6538.01171875
22,122.6,6505.05078125
22,90.7,6584.15234375
0,134.8,6570.29296875
0,128.3,6539.5
0,109.8,6551.1953125
0,122.6,6505.2578125
0,122.9,6563.94921875
1,179.7,6550.7421875
1,103.1,6505.05859375
1,135.8,6567.13671875
1,129.1,6553.17578125
1,109.6,6577.26171875
1,102.9,6636.828125
1,108.7,6679.73828125
1,95.4,6505.05859375
1,142.3,6549.65234375
1,116.2,6601.2578125
1,172.6,6630.73828125
1,115.1,6583.75
1,96.6,6558.67578125
1,115.9,6505.265625
1,135.4,6556.6953125
1,122.4,6622.62109375
1,96.0,6657.77734375
1,152.7,6505.05859375
1,110.1,6570.1015625
1,128.5,6538.46484375
1,128.4,6538.46484375
1,90.5,6732.66015625
1,120.4,6608.2265625
1,108.8,6516.609375
1,110.1,6476.40625
1,149.2,6512.6328125
1,148.3,6506.96875
1,110.1,6576.98828125
1,128.5,6455.2734375
1,123.7,6472.328125
1,123.3,6512.1015625
1,167.8,6473.40625
1,116.8,6530.640625
1,77.5,6670.6328125
1,89.3,6641.8046875
1,101.9,6536.01171875
1,141.7,6482.4296875
1,91.0,6558.234375
1,109.5,6541.51171875
1,103.4,6559.55859375
1,134.9,6531.65234375
1,110.1,6570.05859375
1,153.8,6531.6484375
1,116.4,6473.20703125
1,97.6,6519.34765625
1,122.7,6501.76171875
1,109.9,6501.96484375
1,97.2,6612.07421875
1,108.7,6524.63671875
1,129.3,6502.52734375
1,90.6,6564.7421875
1,140.9,6613.3359375
1,76.8,6802.2421875
1,94.1,6637.796875
1,89.5,6460.140625
1,136.1,6528.35546875
1,116.4,6565.57421875
1,96.7,6636.88671875
1,70.4,3408.3828125
1,98.8,3408.3828125
1,105.3,3408.3828125
1,91.4,3408.3828125
1,105.6,3408.3828125
1,98.5,3408.3828125
1,105.4,3408.3828125
1,98.4,3408.3828125
1,98.5,1876.35546875
1,82.9,1837.8515625
1,93.7,1837.8515625
1,101.3,1837.93359375
1,101.3,1837.93359375
1,101.2,1837.93359375
1,101.4,1837.00390625
1,101.3,1837.00390625
1,101.4,1837.00390625
1,101.5,1836.75390625
1,93.5,1838.9921875
1,101.2,1839.1171875
1,101.0,1837.00390625
1,93.8,1739.59765625
1,71.1,1739.48046875
1,15.9,0.0
1,99.2,0.0
